External_Id__c,Family,Color__c,Material__c,Product_Brand__c,Product_Channels__c,Annual_Production_Volume__c,Average_Margin__c,Batch_Size__c,Suggested_Retail_Price__c,Units_in_Stock__c,IsActive,ProductCode,Name,Errors,Id
44,Outdoors,Silver,Alloy,StrikingGold,Community,47582,33.79,1300,130.55,4200,true,Outdoors-Silver-StrikingGold-000-44,Outdoors-Silver-StrikingGold,,01t1100000DmVZlAAN
45,Appliances,Orange,Alloy,Live4Good,Retail,23852,50.32,1200,107.06,4600,true,Appliances-Orange-Live4Good-000-45,Appliances-Orange-Live4Good,,01t1100000DmVZmAAN
46,Electronics,Teal,Alloy,StrikingGold,Partner,63888,38.91,1800,139.2,1900,true,Electronics-Teal-StrikingGold-000-46,Electronics-Teal-StrikingGold,,01t1100000DmVZnAAN
47,Electronics,Orange,Brass,StrikingGold,Website,68270,39.22,3100,106.72,2800,true,Electronics-Orange-StrikingGold-000-47,Electronics-Orange-StrikingGold,,01t1100000DmVZoAAN
48,Lightning,Silver,Alloy,Better Intensity,Website,61674,25.72,3600,110.07,3500,true,Lightning-Silver-Better Intensity-000-48,Lightning-Silver-Better Intensity,,01t1100000DmVZpAAN
33,Furniture,Orange,Acrylic,StrikingGold,Own Stores,36497,38.95,3900,100.91,3700,true,Furniture-Orange-StrikingGold-000-33,Furniture-Orange-StrikingGold,,01t1100000DmVZqAAN
34,Electronics,Teal,Acrylic,Highlander,Website,24804,9.46,3700,130.79,4400,true,Electronics-Teal-Highlander-000-34,Electronics-Teal-Highlander,,01t1100000DmVZrAAN
35,Lightning,White,Acrylic,StrikingGold,Community,53488,9.07,3600,128.33,3600,true,Lightning-White-StrikingGold-000-35,Lightning-White-StrikingGold,,01t1100000DmVZsAAN
36,Appliances,Teal,Fibre,Highlander,Own Stores,62534,46.67,1300,131.19,2300,true,Appliances-Teal-Highlander-000-36,Appliances-Teal-Highlander,,01t1100000DmVZtAAN
60,Furniture,Teal,Fibre,Better Intensity,Community,62434,58.88,1100,111.4,1300,true,Furniture-Teal-Better Intensity-000-60,Furniture-Teal-Better Intensity,,01t1100000DmVZuAAN
61,Outdoors,Orange,Brass,StrikingGold,Partner,13105,32.92,2400,133.79,4600,true,Outdoors-Orange-StrikingGold-000-61,Outdoors-Orange-StrikingGold,,01t1100000DmVZvAAN
62,Outdoors,White,Acrylic,Highlander,Partner,9188,25.66,5300,104.63,3000,true,Outdoors-White-Highlander-000-62,Outdoors-White-Highlander,,01t1100000DmVZwAAN
63,Lightning,Teal,Brass,Highlander,Website,56138,39.7,2300,130.35,3200,true,Lightning-Teal-Highlander-000-63,Lightning-Teal-Highlander,,01t1100000DmVZxAAN
92,Furniture,Orange,PVC,ProQuipped,Partner,8970,42.68,2100,151.49,2700,true,Furniture-Orange-ProQuipped-000-92,Furniture-Orange-ProQuipped,,01t1100000DmVZyAAN
93,Appliances,Gold,Alloy,StrikingGold,Community,23813,15.21,2900,144.28,4100,true,Appliances-Gold-StrikingGold-000-93,Appliances-Gold-StrikingGold,,01t1100000DmVZzAAN
94,Appliances,White,PVC,Better Intensity,Website,80038,25.83,3000,114.63,2500,true,Appliances-White-Better Intensity-000-94,Appliances-White-Better Intensity,,01t1100000DmVa0AAF
95,Appliances,Silver,Brass,ProQuipped,Website,36890,9.62,4200,134.33,3300,true,Appliances-Silver-ProQuipped-000-95,Appliances-Silver-ProQuipped,,01t1100000DmVa1AAF
96,Lightning,Silver,Fibre,StrikingGold,Retail,61400,41.27,1500,141.27,1400,true,Lightning-Silver-StrikingGold-000-96,Lightning-Silver-StrikingGold,,01t1100000DmVa2AAF
97,Electronics,Orange,Alloy,Live4Good,Own Stores,68969,45.51,1600,104.59,3100,true,Electronics-Orange-Live4Good-000-97,Electronics-Orange-Live4Good,,01t1100000DmVa3AAF
98,Furniture,Silver,PVC,ProQuipped,Website,69137,14.88,2300,120.86,4000,true,Furniture-Silver-ProQuipped-000-98,Furniture-Silver-ProQuipped,,01t1100000DmVa4AAF
99,Outdoors,Teal,Brass,Better Intensity,Website,47525,45.34,1900,129.85,3400,true,Outdoors-Teal-Better Intensity-000-99,Outdoors-Teal-Better Intensity,,01t1100000DmVa5AAF
64,Furniture,Silver,PVC,Better Intensity,Website,6973,31.33,1200,149.85,3900,true,Furniture-Silver-Better Intensity-000-64,Furniture-Silver-Better Intensity,,01t1100000DmVa6AAF
65,Outdoors,Gold,Fibre,Highlander,Partner,67153,33.9,3600,116.2,2300,true,Outdoors-Gold-Highlander-000-65,Outdoors-Gold-Highlander,,01t1100000DmVa7AAF
66,Furniture,Gold,Acrylic,Better Intensity,Retail,49710,9.68,2400,148.1,3300,true,Furniture-Gold-Better Intensity-000-66,Furniture-Gold-Better Intensity,,01t1100000DmVa8AAF
67,Lightning,Silver,PVC,StrikingGold,Own Stores,79467,33.43,1500,123.68,2500,true,Lightning-Silver-StrikingGold-000-67,Lightning-Silver-StrikingGold,,01t1100000DmVa9AAF
68,Appliances,White,Acrylic,ProQuipped,Retail,68543,36.89,3200,109.43,2700,true,Appliances-White-ProQuipped-000-68,Appliances-White-ProQuipped,,01t1100000DmVaAAAV
69,Lightning,Gold,Acrylic,Live4Good,Own Stores,33272,43.84,2700,139.65,3000,true,Lightning-Gold-Live4Good-000-69,Lightning-Gold-Live4Good,,01t1100000DmVaBAAV
70,Lightning,Teal,Brass,Better Intensity,Own Stores,26429,54.95,2900,133.56,2200,true,Lightning-Teal-Better Intensity-000-70,Lightning-Teal-Better Intensity,,01t1100000DmVaCAAV
71,Outdoors,Silver,Acrylic,Highlander,Website,46970,49.02,3000,130.08,2100,true,Outdoors-Silver-Highlander-000-71,Outdoors-Silver-Highlander,,01t1100000DmVaDAAV
72,Appliances,White,Alloy,Better Intensity,Own Stores,52490,23.56,2100,141.61,3600,true,Appliances-White-Better Intensity-000-72,Appliances-White-Better Intensity,,01t1100000DmVaEAAV
73,Appliances,Silver,Alloy,Better Intensity,Retail,58499,46.2,2900,103.93,3100,true,Appliances-Silver-Better Intensity-000-73,Appliances-Silver-Better Intensity,,01t1100000DmVaFAAV
74,Appliances,Teal,Fibre,Live4Good,Own Stores,83512,22.26,2800,120.33,2100,true,Appliances-Teal-Live4Good-000-74,Appliances-Teal-Live4Good,,01t1100000DmVaGAAV
75,Furniture,Orange,Brass,Live4Good,Own Stores,86516,19.56,2400,102.69,2900,true,Furniture-Orange-Live4Good-000-75,Furniture-Orange-Live4Good,,01t1100000DmVaHAAV
76,Lightning,Gold,Acrylic,StrikingGold,Retail,52743,56.4,1100,130.46,1300,true,Lightning-Gold-StrikingGold-000-76,Lightning-Gold-StrikingGold,,01t1100000DmVaIAAV
77,Lightning,Gold,Acrylic,ProQuipped,Retail,53143,38.5,2500,136.37,2900,true,Lightning-Gold-ProQuipped-000-77,Lightning-Gold-ProQuipped,,01t1100000DmVaJAAV
78,Outdoors,White,Fibre,ProQuipped,Own Stores,17924,61.17,1100,113.58,3700,true,Outdoors-White-ProQuipped-000-78,Outdoors-White-ProQuipped,,01t1100000DmVaKAAV
79,Appliances,Gold,Fibre,StrikingGold,Own Stores,57574,18.85,2000,132.09,4100,true,Appliances-Gold-StrikingGold-000-79,Appliances-Gold-StrikingGold,,01t1100000DmVaLAAV
80,Electronics,White,Acrylic,ProQuipped,Own Stores,43494,38.16,3500,120.46,3600,true,Electronics-White-ProQuipped-000-80,Electronics-White-ProQuipped,,01t1100000DmVaMAAV
81,Appliances,Orange,Fibre,Better Intensity,Partner,48919,49.71,2700,129.14,2300,true,Appliances-Orange-Better Intensity-000-81,Appliances-Orange-Better Intensity,,01t1100000DmVaNAAV
82,Electronics,White,Acrylic,ProQuipped,Partner,19987,40.72,5000,101.89,2300,true,Electronics-White-ProQuipped-000-82,Electronics-White-ProQuipped,,01t1100000DmVaOAAV
83,Furniture,Teal,Brass,Highlander,Community,14116,31.25,4800,114.42,3400,true,Furniture-Teal-Highlander-000-83,Furniture-Teal-Highlander,,01t1100000DmVaPAAV
84,Lightning,Teal,PVC,Better Intensity,Retail,65853,14.02,2500,133.25,3500,true,Lightning-Teal-Better Intensity-000-84,Lightning-Teal-Better Intensity,,01t1100000DmVaQAAV
85,Furniture,Orange,PVC,StrikingGold,Website,47474,12.36,1300,161.35,1200,true,Furniture-Orange-StrikingGold-000-85,Furniture-Orange-StrikingGold,,01t1100000DmVaRAAV
86,Lightning,White,Brass,Better Intensity,Retail,29486,32.06,4200,141.9,1100,true,Lightning-White-Better Intensity-000-86,Lightning-White-Better Intensity,,01t1100000DmVaSAAV
87,Furniture,Orange,Brass,StrikingGold,Own Stores,17789,44.59,3700,113.17,3900,true,Furniture-Orange-StrikingGold-000-87,Furniture-Orange-StrikingGold,,01t1100000DmVaTAAV
88,Appliances,Silver,Alloy,Better Intensity,Partner,27154,5.62,3500,154.41,2400,true,Appliances-Silver-Better Intensity-000-88,Appliances-Silver-Better Intensity,,01t1100000DmVaUAAV
89,Electronics,Teal,Acrylic,Better Intensity,Retail,34321,35.34,3000,135.11,3700,true,Electronics-Teal-Better Intensity-000-89,Electronics-Teal-Better Intensity,,01t1100000DmVaVAAV
90,Electronics,White,PVC,ProQuipped,Partner,30642,56.38,2400,100.69,3700,true,Electronics-White-ProQuipped-000-90,Electronics-White-ProQuipped,,01t1100000DmVaWAAV
91,Lightning,Orange,Brass,Live4Good,Retail,16929,26.07,1300,139.52,4700,true,Lightning-Orange-Live4Good-000-91,Lightning-Orange-Live4Good,,01t1100000DmVaXAAV
21,Furniture,Orange,Brass,Highlander,Website,16688,26.53,3600,143.14,3400,true,Furniture-Orange-Highlander-000-21,Furniture-Orange-Highlander,,01t1100000DmVaYAAV
22,Appliances,Orange,Fibre,StrikingGold,Own Stores,26286,40.66,2700,136.23,3700,true,Appliances-Orange-StrikingGold-000-22,Appliances-Orange-StrikingGold,,01t1100000DmVaZAAV
23,Lightning,Gold,Acrylic,Highlander,Website,32783,23.36,2800,144.57,3700,true,Lightning-Gold-Highlander-000-23,Lightning-Gold-Highlander,,01t1100000DmVaaAAF
24,Appliances,Orange,Alloy,Live4Good,Retail,22157,24.94,3400,131.7,4300,true,Appliances-Orange-Live4Good-000-24,Appliances-Orange-Live4Good,,01t1100000DmVabAAF
25,Electronics,White,Brass,Live4Good,Community,28515,41.62,3700,141.67,1600,true,Electronics-White-Live4Good-000-25,Electronics-White-Live4Good,,01t1100000DmVacAAF
26,Furniture,Gold,Acrylic,StrikingGold,Website,21280,41.19,3300,135.49,3300,true,Furniture-Gold-StrikingGold-000-26,Furniture-Gold-StrikingGold,,01t1100000DmVadAAF
27,Furniture,Gold,Acrylic,ProQuipped,Website,11258,62.04,3600,107.66,2000,true,Furniture-Gold-ProQuipped-000-27,Furniture-Gold-ProQuipped,,01t1100000DmVaeAAF
28,Appliances,Orange,Fibre,ProQuipped,Website,21441,46.72,4200,117.74,2800,true,Appliances-Orange-ProQuipped-000-28,Appliances-Orange-ProQuipped,,01t1100000DmVafAAF
29,Lightning,Teal,Brass,Highlander,Community,55193,20.83,3400,122.08,3900,true,Lightning-Teal-Highlander-000-29,Lightning-Teal-Highlander,,01t1100000DmVagAAF
30,Lightning,Teal,Acrylic,Better Intensity,Retail,5674,42.05,1300,110.58,5200,true,Lightning-Teal-Better Intensity-000-30,Lightning-Teal-Better Intensity,,01t1100000DmVahAAF
31,Furniture,Teal,PVC,ProQuipped,Retail,71579,26.34,3100,126.05,2500,true,Furniture-Teal-ProQuipped-000-31,Furniture-Teal-ProQuipped,,01t1100000DmVaiAAF
32,Appliances,Gold,Brass,Live4Good,Retail,47099,49,3300,127.98,1800,true,Appliances-Gold-Live4Good-000-32,Appliances-Gold-Live4Good,,01t1100000DmVajAAF
49,Appliances,Silver,Acrylic,StrikingGold,Retail,60066,35.53,3800,101.54,2900,true,Appliances-Silver-StrikingGold-000-49,Appliances-Silver-StrikingGold,,01t1100000DmVakAAF
50,Furniture,Orange,Fibre,StrikingGold,Retail,7098,39.02,2900,145.65,3200,true,Furniture-Orange-StrikingGold-000-50,Furniture-Orange-StrikingGold,,01t1100000DmValAAF
51,Appliances,Gold,Brass,Live4Good,Retail,3267,66,1700,101.83,3300,true,Appliances-Gold-Live4Good-000-51,Appliances-Gold-Live4Good,,01t1100000DmVamAAF
52,Electronics,Teal,Acrylic,StrikingGold,Community,40885,42.59,1800,140.88,3200,true,Electronics-Teal-StrikingGold-000-52,Electronics-Teal-StrikingGold,,01t1100000DmVanAAF
53,Furniture,Orange,PVC,StrikingGold,Community,54402,24.63,4200,132.95,1300,true,Furniture-Orange-StrikingGold-000-53,Furniture-Orange-StrikingGold,,01t1100000DmVaoAAF
54,Appliances,Teal,Brass,Highlander,Own Stores,38516,21.54,1600,135.75,4600,true,Appliances-Teal-Highlander-000-54,Appliances-Teal-Highlander,,01t1100000DmVapAAF
55,Electronics,Silver,Brass,Better Intensity,Own Stores,73801,5.41,3200,127.58,2800,true,Electronics-Silver-Better Intensity-000-55,Electronics-Silver-Better Intensity,,01t1100000DmVaqAAF
56,Outdoors,Orange,PVC,Highlander,Retail,70249,32.24,3800,110.12,1900,true,Outdoors-Orange-Highlander-000-56,Outdoors-Orange-Highlander,,01t1100000DmVarAAF
57,Electronics,Gold,Acrylic,StrikingGold,Own Stores,78570,26.66,3600,104.19,1700,true,Electronics-Gold-StrikingGold-000-57,Electronics-Gold-StrikingGold,,01t1100000DmVasAAF
58,Furniture,Gold,Acrylic,StrikingGold,Partner,2770,69.81,2500,112.3,1800,true,Furniture-Gold-StrikingGold-000-58,Furniture-Gold-StrikingGold,,01t1100000DmVatAAF
59,Lightning,Teal,Brass,StrikingGold,Retail,3870,37.63,1400,123.37,5100,true,Lightning-Teal-StrikingGold-000-59,Lightning-Teal-StrikingGold,,01t1100000DmVauAAF
