Id,Name,ProductCode,Description,IsActive,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,Family,ExternalDataSourceId,ExternalId,DisplayUrl,QuantityUnitOfMeasure,IsDeleted,LastViewedDate,LastReferencedDate,StockKeepingUnit,Annual_Production_Volume__c,Average_Margin__c,Batch_Size__c,Color__c,External_Id__c,Material__c,Product_Brand__c,Product_Channels__c,Suggested_Retail_Price__c,Units_in_Stock__c
01t5400000BcOpnAAF,Lightning-Teal-Live4Good,Lightning-Teal-Live4Good-000-10,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,63532,17.03,3400,Teal,10,PVC,Live4Good,Website,141.4,1000
01t5400000BcOpoAAF,Appliances-Orange-Highlander,Appliances-Orange-Highlander-000-11,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,6558,12.27,2400,Orange,11,Fibre,Highlander,Website,116.46,5600
01t5400000BcOppAAF,Appliances-Silver-Live4Good,Appliances-Silver-Live4Good-000-12,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,29985,15.32,3900,Silver,12,Fibre,Live4Good,Retail,146.81,2600
01t5400000BcOpqAAF,Appliances-Orange-Better Intensity,Appliances-Orange-Better Intensity-000-13,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,11766,11.8,3100,Orange,13,PVC,Better Intensity,Own Stores,162.07,1600
01t5400000BcOprAAF,Outdoors-Teal-Live4Good,Outdoors-Teal-Live4Good-000-14,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Outdoors,,,,,,,,,61110,32.32,1600,Teal,14,Alloy,Live4Good,Website,107.83,4400
01t5400000BcOpsAAF,Outdoors-Silver-Better Intensity,Outdoors-Silver-Better Intensity-000-15,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Outdoors,,,,,,,,,10721,56.87,1700,Silver,15,PVC,Better Intensity,Community,106.68,4200
01t5400000BcOptAAF,Electronics-White-Better Intensity,Electronics-White-Better Intensity-000-16,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Electronics,,,,,,,,,56776,17.65,3400,White,16,Brass,Better Intensity,Own Stores,144.68,1800
01t5400000BcOpuAAF,Appliances-White-Better Intensity,Appliances-White-Better Intensity-000-17,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,9220,24.05,2600,White,17,PVC,Better Intensity,Own Stores,115.76,5400
01t5400000BcOpvAAF,Outdoors-Orange-StrikingGold,Outdoors-Orange-StrikingGold-000-18,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Outdoors,,,,,,,,,63768,42.26,1300,Orange,18,Alloy,StrikingGold,Partner,135.59,2200
01t5400000BcOpwAAF,Electronics-Orange-Highlander,Electronics-Orange-Highlander-000-19,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Electronics,,,,,,,,,18327,21.22,5700,Orange,19,Acrylic,Highlander,Own Stores,103.35,1500
01t5400000BcOpxAAF,Appliances-White-Better Intensity,Appliances-White-Better Intensity-000-20,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,69859,26.16,2900,White,20,PVC,Better Intensity,Own Stores,128.82,2700
01t5400000BcOpyAAF,Furniture-Orange-Highlander,Furniture-Orange-Highlander-000-21,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,16688,26.53,3600,Orange,21,Brass,Highlander,Website,143.14,3400
01t5400000BcOpzAAF,Appliances-Orange-StrikingGold,Appliances-Orange-StrikingGold-000-22,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,26286,40.66,2700,Orange,22,Fibre,StrikingGold,Own Stores,136.23,3700
01t5400000BcOq0AAF,Lightning-Gold-Highlander,Lightning-Gold-Highlander-000-23,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,32783,23.36,2800,Gold,23,Acrylic,Highlander,Website,144.57,3700
01t5400000BcOq1AAF,Appliances-Orange-Live4Good,Appliances-Orange-Live4Good-000-24,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,22157,24.94,3400,Orange,24,Alloy,Live4Good,Retail,131.7,4300
01t5400000BcOq2AAF,Electronics-White-Live4Good,Electronics-White-Live4Good-000-25,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Electronics,,,,,,,,,28515,41.62,3700,White,25,Brass,Live4Good,Community,141.67,1600
01t5400000BcOq3AAF,Furniture-Gold-StrikingGold,Furniture-Gold-StrikingGold-000-26,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,21280,41.19,3300,Gold,26,Acrylic,StrikingGold,Website,135.49,3300
01t5400000BcOq4AAF,Furniture-Gold-ProQuipped,Furniture-Gold-ProQuipped-000-27,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,11258,62.04,3600,Gold,27,Acrylic,ProQuipped,Website,107.66,2000
01t5400000BcOq5AAF,Appliances-Orange-ProQuipped,Appliances-Orange-ProQuipped-000-28,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,21441,46.72,4200,Orange,28,Fibre,ProQuipped,Website,117.74,2800
01t5400000BcOq6AAF,Lightning-Teal-Highlander,Lightning-Teal-Highlander-000-29,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,55193,20.83,3400,Teal,29,Brass,Highlander,Community,122.08,3900
01t5400000BcOq7AAF,Lightning-Teal-Better Intensity,Lightning-Teal-Better Intensity-000-30,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,5674,42.05,1300,Teal,30,Acrylic,Better Intensity,Retail,110.58,5200
01t5400000BcOq8AAF,Furniture-Teal-ProQuipped,Furniture-Teal-ProQuipped-000-31,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,71579,26.34,3100,Teal,31,PVC,ProQuipped,Retail,126.05,2500
01t5400000BcOq9AAF,Appliances-Gold-Live4Good,Appliances-Gold-Live4Good-000-32,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,47099,49,3300,Gold,32,Brass,Live4Good,Retail,127.98,1800
01t5400000BcOqAAAV,Furniture-Orange-StrikingGold,Furniture-Orange-StrikingGold-000-33,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,36497,38.95,3900,Orange,33,Acrylic,StrikingGold,Own Stores,100.91,3700
01t5400000BcOqBAAV,Electronics-Teal-Highlander,Electronics-Teal-Highlander-000-34,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Electronics,,,,,,,,,24804,9.46,3700,Teal,34,Acrylic,Highlander,Website,130.79,4400
01t5400000BcOqCAAV,Lightning-White-StrikingGold,Lightning-White-StrikingGold-000-35,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,53488,9.07,3600,White,35,Acrylic,StrikingGold,Community,128.33,3600
01t5400000BcOqDAAV,Appliances-Teal-Highlander,Appliances-Teal-Highlander-000-36,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,62534,46.67,1300,Teal,36,Fibre,Highlander,Own Stores,131.19,2300
01t5400000BcOqEAAV,Electronics-White-StrikingGold,Electronics-White-StrikingGold-000-37,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Electronics,,,,,,,,,54156,34.9,1100,White,37,Acrylic,StrikingGold,Partner,137.71,3500
01t5400000BcOqFAAV,Lightning-White-Live4Good,Lightning-White-Live4Good-000-38,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,13857,18.75,1500,White,38,Alloy,Live4Good,Website,157.84,3500
01t5400000BcOqGAAV,Furniture-Silver-Highlander,Furniture-Silver-Highlander-000-39,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,11310,23.08,5000,Silver,39,Alloy,Highlander,Own Stores,136.29,1000
01t5400000BcOqHAAV,Appliances-Silver-Highlander,Appliances-Silver-Highlander-000-40,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,20913,43.82,4100,Silver,40,PVC,Highlander,Own Stores,136,1200
01t5400000BcOqIAAV,Outdoors-Orange-Live4Good,Outdoors-Orange-Live4Good-000-41,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Outdoors,,,,,,,,,9017,46.86,3100,Orange,41,Brass,Live4Good,Own Stores,136.17,3200
01t5400000BcOqJAAV,Electronics-Gold-Highlander,Electronics-Gold-Highlander-000-42,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Electronics,,,,,,,,,56631,38.68,4300,Gold,42,Alloy,Highlander,Website,107.71,1200
01t5400000BcOqKAAV,Lightning-Silver-StrikingGold,Lightning-Silver-StrikingGold-000-43,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,11454,59.63,2900,Silver,43,PVC,StrikingGold,Partner,100.54,3500
01t5400000BcOqLAAV,Outdoors-Silver-StrikingGold,Outdoors-Silver-StrikingGold-000-44,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Outdoors,,,,,,,,,47582,33.79,1300,Silver,44,Alloy,StrikingGold,Community,130.55,4200
01t5400000BcOqMAAV,Appliances-Orange-Live4Good,Appliances-Orange-Live4Good-000-45,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,23852,50.32,1200,Orange,45,Alloy,Live4Good,Retail,107.06,4600
01t5400000BcOqNAAV,Electronics-Teal-StrikingGold,Electronics-Teal-StrikingGold-000-46,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Electronics,,,,,,,,,63888,38.91,1800,Teal,46,Alloy,StrikingGold,Partner,139.2,1900
01t5400000BcOqOAAV,Electronics-Orange-StrikingGold,Electronics-Orange-StrikingGold-000-47,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Electronics,,,,,,,,,68270,39.22,3100,Orange,47,Brass,StrikingGold,Website,106.72,2800
01t5400000BcOqPAAV,Lightning-Silver-Better Intensity,Lightning-Silver-Better Intensity-000-48,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,61674,25.72,3600,Silver,48,Alloy,Better Intensity,Website,110.07,3500
01t5400000BcOqQAAV,Appliances-Silver-StrikingGold,Appliances-Silver-StrikingGold-000-49,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,60066,35.53,3800,Silver,49,Acrylic,StrikingGold,Retail,101.54,2900
01t5400000BcOqRAAV,Furniture-Orange-StrikingGold,Furniture-Orange-StrikingGold-000-50,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,7098,39.02,2900,Orange,50,Fibre,StrikingGold,Retail,145.65,3200
01t5400000BcOqSAAV,Appliances-Gold-Live4Good,Appliances-Gold-Live4Good-000-51,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,3267,66,1700,Gold,51,Brass,Live4Good,Retail,101.83,3300
01t5400000BcOqTAAV,Electronics-Teal-StrikingGold,Electronics-Teal-StrikingGold-000-52,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Electronics,,,,,,,,,40885,42.59,1800,Teal,52,Acrylic,StrikingGold,Community,140.88,3200
01t5400000BcOqUAAV,Furniture-Orange-StrikingGold,Furniture-Orange-StrikingGold-000-53,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,54402,24.63,4200,Orange,53,PVC,StrikingGold,Community,132.95,1300
01t5400000BcOqVAAV,Appliances-Teal-Highlander,Appliances-Teal-Highlander-000-54,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,38516,21.54,1600,Teal,54,Brass,Highlander,Own Stores,135.75,4600
01t5400000BcOqWAAV,Electronics-Silver-Better Intensity,Electronics-Silver-Better Intensity-000-55,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Electronics,,,,,,,,,73801,5.41,3200,Silver,55,Brass,Better Intensity,Own Stores,127.58,2800
01t5400000BcOqXAAV,Outdoors-Orange-Highlander,Outdoors-Orange-Highlander-000-56,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Outdoors,,,,,,,,,70249,32.24,3800,Orange,56,PVC,Highlander,Retail,110.12,1900
01t5400000BcOqYAAV,Electronics-Gold-StrikingGold,Electronics-Gold-StrikingGold-000-57,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Electronics,,,,,,,,,78570,26.66,3600,Gold,57,Acrylic,StrikingGold,Own Stores,104.19,1700
01t5400000BcOqZAAV,Furniture-Gold-StrikingGold,Furniture-Gold-StrikingGold-000-58,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,2770,69.81,2500,Gold,58,Acrylic,StrikingGold,Partner,112.3,1800
01t5400000BcOqaAAF,Lightning-Teal-StrikingGold,Lightning-Teal-StrikingGold-000-59,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,3870,37.63,1400,Teal,59,Brass,StrikingGold,Retail,123.37,5100
01t5400000BcOqbAAF,Furniture-Teal-Better Intensity,Furniture-Teal-Better Intensity-000-60,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,62434,58.88,1100,Teal,60,Fibre,Better Intensity,Community,111.4,1300
01t5400000BcOqcAAF,Outdoors-Orange-StrikingGold,Outdoors-Orange-StrikingGold-000-61,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Outdoors,,,,,,,,,13105,32.92,2400,Orange,61,Brass,StrikingGold,Partner,133.79,4600
01t5400000BcOqdAAF,Outdoors-White-Highlander,Outdoors-White-Highlander-000-62,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Outdoors,,,,,,,,,9188,25.66,5300,White,62,Acrylic,Highlander,Partner,104.63,3000
01t5400000BcOqeAAF,Lightning-Teal-Highlander,Lightning-Teal-Highlander-000-63,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,56138,39.7,2300,Teal,63,Brass,Highlander,Website,130.35,3200
01t5400000BcOqfAAF,Furniture-Silver-Better Intensity,Furniture-Silver-Better Intensity-000-64,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,6973,31.33,1200,Silver,64,PVC,Better Intensity,Website,149.85,3900
01t5400000BcOqgAAF,Outdoors-Gold-Highlander,Outdoors-Gold-Highlander-000-65,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Outdoors,,,,,,,,,67153,33.9,3600,Gold,65,Fibre,Highlander,Partner,116.2,2300
01t5400000BcOqhAAF,Furniture-Gold-Better Intensity,Furniture-Gold-Better Intensity-000-66,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,49710,9.68,2400,Gold,66,Acrylic,Better Intensity,Retail,148.1,3300
01t5400000BcOqiAAF,Lightning-Silver-StrikingGold,Lightning-Silver-StrikingGold-000-67,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,79467,33.43,1500,Silver,67,PVC,StrikingGold,Own Stores,123.68,2500
01t5400000BcOqjAAF,Appliances-White-ProQuipped,Appliances-White-ProQuipped-000-68,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,68543,36.89,3200,White,68,Acrylic,ProQuipped,Retail,109.43,2700
01t5400000BcOqkAAF,Lightning-Gold-Live4Good,Lightning-Gold-Live4Good-000-69,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,33272,43.84,2700,Gold,69,Acrylic,Live4Good,Own Stores,139.65,3000
01t5400000BcOqlAAF,Lightning-Teal-Better Intensity,Lightning-Teal-Better Intensity-000-70,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,26429,54.95,2900,Teal,70,Brass,Better Intensity,Own Stores,133.56,2200
01t5400000BcOqmAAF,Outdoors-Silver-Highlander,Outdoors-Silver-Highlander-000-71,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Outdoors,,,,,,,,,46970,49.02,3000,Silver,71,Acrylic,Highlander,Website,130.08,2100
01t5400000BcOqnAAF,Appliances-White-Better Intensity,Appliances-White-Better Intensity-000-72,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,52490,23.56,2100,White,72,Alloy,Better Intensity,Own Stores,141.61,3600
01t5400000BcOqoAAF,Appliances-Silver-Better Intensity,Appliances-Silver-Better Intensity-000-73,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,58499,46.2,2900,Silver,73,Alloy,Better Intensity,Retail,103.93,3100
01t5400000BcOqpAAF,Appliances-Teal-Live4Good,Appliances-Teal-Live4Good-000-74,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,83512,22.26,2800,Teal,74,Fibre,Live4Good,Own Stores,120.33,2100
